sample_index,label,dominant_freq_raw,dominant_freq_normalized
1147,intermitent,268.55468749999994,2.6855468749999996
1148,intermitent,268.55468749999994,2.6855468749999996
1149,intermitent,268.55468749999994,2.6855468749999996
1150,intermitent,268.55468749999994,2.6855468749999996
1151,intermitent,268.55468749999994,2.6855468749999996
1152,intermitent,268.55468749999994,2.6855468749999996
1153,intermitent,268.55468749999994,2.6855468749999996
1154,intermitent,268.55468749999994,2.6855468749999996
1155,intermitent,268.55468749999994,2.6855468749999996
1156,intermitent,268.55468749999994,2.6855468749999996
1157,intermitent,268.55468749999994,2.6855468749999996
1158,intermitent,244.14062499999997,2.4414062499999996
1159,intermitent,268.55468749999994,2.6855468749999996
1160,intermitent,268.55468749999994,2.6855468749999996
1161,intermitent,268.55468749999994,2.6855468749999996
1162,intermitent,268.55468749999994,2.6855468749999996
1163,intermitent,268.55468749999994,2.6855468749999996
1164,intermitent,268.55468749999994,2.6855468749999996
1165,intermitent,268.55468749999994,2.6855468749999996
1166,intermitent,268.55468749999994,2.6855468749999996
1167,intermitent,268.55468749999994,2.6855468749999996
1168,intermitent,268.55468749999994,2.6855468749999996
1169,intermitent,268.55468749999994,2.6855468749999996
1170,intermitent,268.55468749999994,2.6855468749999996
1171,intermitent,268.55468749999994,2.6855468749999996
1172,intermitent,268.55468749999994,2.6855468749999996
1173,intermitent,268.55468749999994,2.6855468749999996
1174,intermitent,268.55468749999994,2.6855468749999996
1175,intermitent,268.55468749999994,2.6855468749999996
1176,intermitent,268.55468749999994,2.6855468749999996
1177,intermitent,268.55468749999994,2.6855468749999996
1178,intermitent,268.55468749999994,2.6855468749999996
1179,intermitent,268.55468749999994,2.6855468749999996
1180,intermitent,268.55468749999994,2.6855468749999996
1181,intermitent,268.55468749999994,2.6855468749999996
1182,intermitent,268.55468749999994,2.6855468749999996
1183,intermitent,268.55468749999994,2.6855468749999996
1184,intermitent,268.55468749999994,2.6855468749999996
1185,intermitent,268.55468749999994,2.6855468749999996
1186,intermitent,268.55468749999994,2.6855468749999996
1187,intermitent,268.55468749999994,2.6855468749999996
1188,intermitent,268.55468749999994,2.6855468749999996
1189,intermitent,268.55468749999994,2.6855468749999996
1190,intermitent,268.55468749999994,2.6855468749999996
1191,intermitent,268.55468749999994,2.6855468749999996
1192,intermitent,268.55468749999994,2.6855468749999996
1193,intermitent,268.55468749999994,2.6855468749999996
1194,intermitent,268.55468749999994,2.6855468749999996
1195,intermitent,268.55468749999994,2.6855468749999996
1196,intermitent,268.55468749999994,2.6855468749999996
1197,intermitent,268.55468749999994,2.6855468749999996
1198,intermitent,244.14062499999997,2.4414062499999996
1199,intermitent,268.55468749999994,2.6855468749999996
1200,intermitent,268.55468749999994,2.6855468749999996
1201,intermitent,268.55468749999994,2.6855468749999996
1202,intermitent,268.55468749999994,2.6855468749999996
1203,intermitent,268.55468749999994,2.6855468749999996
1204,intermitent,244.14062499999997,2.4414062499999996
1205,intermitent,268.55468749999994,2.6855468749999996
1206,intermitent,268.55468749999994,2.6855468749999996
1207,intermitent,268.55468749999994,2.6855468749999996
1208,intermitent,268.55468749999994,2.6855468749999996
1209,intermitent,268.55468749999994,2.6855468749999996
1210,multi_jet,268.55468749999994,2.6855468749999996
1211,multi_jet,268.55468749999994,2.6855468749999996
1212,multi_jet,268.55468749999994,2.6855468749999996
1213,multi_jet,268.55468749999994,2.6855468749999996
1214,multi_jet,268.55468749999994,2.6855468749999996
1215,multi_jet,268.55468749999994,2.6855468749999996
1216,multi_jet,268.55468749999994,2.6855468749999996
1217,multi_jet,268.55468749999994,2.6855468749999996
1218,multi_jet,268.55468749999994,2.6855468749999996
1219,multi_jet,268.55468749999994,2.6855468749999996
1220,multi_jet,268.55468749999994,2.6855468749999996
1221,multi_jet,268.55468749999994,2.6855468749999996
1222,multi_jet,268.55468749999994,2.6855468749999996
1223,multi_jet,268.55468749999994,2.6855468749999996
1224,multi_jet,268.55468749999994,2.6855468749999996
1225,multi_jet,268.55468749999994,2.6855468749999996
1226,multi_jet,268.55468749999994,2.6855468749999996
1227,multi_jet,268.55468749999994,2.6855468749999996
1228,multi_jet,268.55468749999994,2.6855468749999996
1229,multi_jet,268.55468749999994,2.6855468749999996
1230,multi_jet,268.55468749999994,2.6855468749999996
1231,multi_jet,268.55468749999994,2.6855468749999996
1232,multi_jet,268.55468749999994,2.6855468749999996
1233,multi_jet,268.55468749999994,2.6855468749999996
1234,multi_jet,268.55468749999994,2.6855468749999996
1235,multi_jet,268.55468749999994,2.6855468749999996
1236,multi_jet,268.55468749999994,2.6855468749999996
1237,multi_jet,268.55468749999994,2.6855468749999996
1238,multi_jet,268.55468749999994,2.6855468749999996
1239,multi_jet,268.55468749999994,2.6855468749999996
1240,multi_jet,268.55468749999994,2.6855468749999996
1241,multi_jet,268.55468749999994,2.6855468749999996
1242,multi_jet,268.55468749999994,2.6855468749999996
1243,multi_jet,268.55468749999994,2.6855468749999996
1244,multi_jet,268.55468749999994,2.6855468749999996
1245,multi_jet,268.55468749999994,2.6855468749999996
1246,multi_jet,268.55468749999994,2.6855468749999996
1247,multi_jet,268.55468749999994,2.6855468749999996
1248,multi_jet,268.55468749999994,2.6855468749999996
1249,multi_jet,268.55468749999994,2.6855468749999996
1250,multi_jet,268.55468749999994,2.6855468749999996
1251,multi_jet,268.55468749999994,2.6855468749999996
1252,multi_jet,268.55468749999994,2.6855468749999996
1253,multi_jet,268.55468749999994,2.6855468749999996
1254,multi_jet,268.55468749999994,2.6855468749999996
1255,multi_jet,268.55468749999994,2.6855468749999996
1256,multi_jet,268.55468749999994,2.6855468749999996
1257,multi_jet,268.55468749999994,2.6855468749999996
1258,multi_jet,268.55468749999994,2.6855468749999996
1259,multi_jet,268.55468749999994,2.6855468749999996
1260,multi_jet,268.55468749999994,2.6855468749999996
1261,multi_jet,268.55468749999994,2.6855468749999996
1262,multi_jet,268.55468749999994,2.6855468749999996
1263,multi_jet,268.55468749999994,2.6855468749999996
1264,multi_jet,244.14062499999997,2.4414062499999996
1265,multi_jet,268.55468749999994,2.6855468749999996
1266,multi_jet,268.55468749999994,2.6855468749999996
1267,multi_jet,268.55468749999994,2.6855468749999996
1268,multi_jet,268.55468749999994,2.6855468749999996
1269,multi_jet,268.55468749999994,2.6855468749999996
1270,multi_jet,268.55468749999994,2.6855468749999996
1271,multi_jet,268.55468749999994,2.6855468749999996
1272,multi_jet,268.55468749999994,2.6855468749999996
1273,multi_jet,268.55468749999994,2.6855468749999996
1274,multi_jet,268.55468749999994,2.6855468749999996
1275,multi_jet,268.55468749999994,2.6855468749999996
1276,multi_jet,268.55468749999994,2.6855468749999996
1277,multi_jet,268.55468749999994,2.6855468749999996
1278,multi_jet,268.55468749999994,2.6855468749999996
1279,multi_jet,268.55468749999994,2.6855468749999996
1280,multi_jet,268.55468749999994,2.6855468749999996
1281,multi_jet,268.55468749999994,2.6855468749999996
1282,multi_jet,268.55468749999994,2.6855468749999996
1283,multi_jet,268.55468749999994,2.6855468749999996
1284,multi_jet,268.55468749999994,2.6855468749999996
1285,multi_jet,268.55468749999994,2.6855468749999996
1286,multi_jet,268.55468749999994,2.6855468749999996
1287,multi_jet,268.55468749999994,2.6855468749999996
1288,multi_jet,268.55468749999994,2.6855468749999996
1289,multi_jet,268.55468749999994,2.6855468749999996
1290,multi_jet,268.55468749999994,2.6855468749999996
1291,multi_jet,268.55468749999994,2.6855468749999996
1292,multi_jet,268.55468749999994,2.6855468749999996
1293,multi_jet,268.55468749999994,2.6855468749999996
1294,multi_jet,268.55468749999994,2.6855468749999996
1295,multi_jet,268.55468749999994,2.6855468749999996
1296,multi_jet,268.55468749999994,2.6855468749999996
1297,multi_jet,268.55468749999994,2.6855468749999996
1298,multi_jet,268.55468749999994,2.6855468749999996
1299,multi_jet,268.55468749999994,2.6855468749999996
1300,multi_jet,268.55468749999994,2.6855468749999996
1301,multi_jet,268.55468749999994,2.6855468749999996
1302,multi_jet,268.55468749999994,2.6855468749999996
1303,multi_jet,268.55468749999994,2.6855468749999996
1304,multi_jet,268.55468749999994,2.6855468749999996
1305,multi_jet,268.55468749999994,2.6855468749999996
1306,multi_jet,268.55468749999994,2.6855468749999996
1307,multi_jet,268.55468749999994,2.6855468749999996
1308,multi_jet,268.55468749999994,2.6855468749999996
1309,multi_jet,268.55468749999994,2.6855468749999996
1310,multi_jet,268.55468749999994,2.6855468749999996
1311,multi_jet,268.55468749999994,2.6855468749999996
1312,multi_jet,268.55468749999994,2.6855468749999996
1313,multi_jet,268.55468749999994,2.6855468749999996
1314,multi_jet,268.55468749999994,2.6855468749999996
1315,multi_jet,268.55468749999994,2.6855468749999996
1316,multi_jet,268.55468749999994,2.6855468749999996
1317,multi_jet,268.55468749999994,2.6855468749999996
1318,multi_jet,268.55468749999994,2.6855468749999996
1319,multi_jet,268.55468749999994,2.6855468749999996
1320,multi_jet,268.55468749999994,2.6855468749999996
1321,multi_jet,268.55468749999994,2.6855468749999996
1322,multi_jet,268.55468749999994,2.6855468749999996
1323,multi_jet,268.55468749999994,2.6855468749999996
1324,multi_jet,268.55468749999994,2.6855468749999996
1325,multi_jet,268.55468749999994,2.6855468749999996
1326,multi_jet,268.55468749999994,2.6855468749999996
1327,multi_jet,268.55468749999994,2.6855468749999996
1328,multi_jet,268.55468749999994,2.6855468749999996
1329,multi_jet,268.55468749999994,2.6855468749999996
1330,multi_jet,268.55468749999994,2.6855468749999996
1331,multi_jet,268.55468749999994,2.6855468749999996
1332,multi_jet,268.55468749999994,2.6855468749999996
1333,multi_jet,268.55468749999994,2.6855468749999996
1334,multi_jet,268.55468749999994,2.6855468749999996
1335,multi_jet,268.55468749999994,2.6855468749999996
1336,multi_jet,268.55468749999994,2.6855468749999996
1337,multi_jet,268.55468749999994,2.6855468749999996
1338,multi_jet,268.55468749999994,2.6855468749999996
1339,multi_jet,268.55468749999994,2.6855468749999996
1340,multi_jet,268.55468749999994,2.6855468749999996
1341,multi_jet,268.55468749999994,2.6855468749999996
1342,multi_jet,268.55468749999994,2.6855468749999996
1343,multi_jet,268.55468749999994,2.6855468749999996
1344,multi_jet,268.55468749999994,2.6855468749999996
1345,multi_jet,268.55468749999994,2.6855468749999996
1346,multi_jet,268.55468749999994,2.6855468749999996
1347,multi_jet,268.55468749999994,2.6855468749999996
1348,multi_jet,268.55468749999994,2.6855468749999996
1349,multi_jet,268.55468749999994,2.6855468749999996
1350,multi_jet,268.55468749999994,2.6855468749999996
1351,multi_jet,268.55468749999994,2.6855468749999996
1352,multi_jet,268.55468749999994,2.6855468749999996
1353,multi_jet,268.55468749999994,2.6855468749999996
1354,multi_jet,268.55468749999994,2.6855468749999996
1355,multi_jet,268.55468749999994,2.6855468749999996
1356,multi_jet,268.55468749999994,2.6855468749999996
1357,multi_jet,268.55468749999994,2.6855468749999996
1358,multi_jet,268.55468749999994,2.6855468749999996
1359,multi_jet,268.55468749999994,2.6855468749999996
1360,multi_jet,268.55468749999994,2.6855468749999996
1361,multi_jet,268.55468749999994,2.6855468749999996
1362,multi_jet,268.55468749999994,2.6855468749999996
1363,multi_jet,268.55468749999994,2.6855468749999996
1364,multi_jet,268.55468749999994,2.6855468749999996
1365,multi_jet,268.55468749999994,2.6855468749999996
1366,multi_jet,268.55468749999994,2.6855468749999996
1367,multi_jet,268.55468749999994,2.6855468749999996
1368,multi_jet,268.55468749999994,2.6855468749999996
1369,multi_jet,268.55468749999994,2.6855468749999996
1370,multi_jet,268.55468749999994,2.6855468749999996
1371,multi_jet,268.55468749999994,2.6855468749999996
1372,multi_jet,244.14062499999997,2.4414062499999996
1373,multi_jet,268.55468749999994,2.6855468749999996
1374,multi_jet,268.55468749999994,2.6855468749999996
1375,multi_jet,268.55468749999994,2.6855468749999996
1376,multi_jet,268.55468749999994,2.6855468749999996
1377,multi_jet,244.14062499999997,2.4414062499999996
1378,multi_jet,268.55468749999994,2.6855468749999996
1379,multi_jet,268.55468749999994,2.6855468749999996
1380,multi_jet,268.55468749999994,2.6855468749999996
1381,multi_jet,268.55468749999994,2.6855468749999996
1382,multi_jet,268.55468749999994,2.6855468749999996
1383,multi_jet,268.55468749999994,2.6855468749999996
1384,multi_jet,268.55468749999994,2.6855468749999996
1385,multi_jet,268.55468749999994,2.6855468749999996
1386,multi_jet,268.55468749999994,2.6855468749999996
1387,multi_jet,268.55468749999994,2.6855468749999996
1388,multi_jet,268.55468749999994,2.6855468749999996
1389,multi_jet,268.55468749999994,2.6855468749999996
1390,multi_jet,268.55468749999994,2.6855468749999996
1391,multi_jet,268.55468749999994,2.6855468749999996
1392,multi_jet,268.55468749999994,2.6855468749999996
1393,multi_jet,268.55468749999994,2.6855468749999996
1394,multi_jet,268.55468749999994,2.6855468749999996
1395,multi_jet,268.55468749999994,2.6855468749999996
1396,multi_jet,268.55468749999994,2.6855468749999996
1397,multi_jet,268.55468749999994,2.6855468749999996
1398,multi_jet,244.14062499999997,2.4414062499999996
1399,multi_jet,268.55468749999994,2.6855468749999996
1400,multi_jet,268.55468749999994,2.6855468749999996
1401,multi_jet,268.55468749999994,2.6855468749999996
1402,multi_jet,268.55468749999994,2.6855468749999996
1403,multi_jet,268.55468749999994,2.6855468749999996
1404,multi_jet,268.55468749999994,2.6855468749999996
1405,multi_jet,268.55468749999994,2.6855468749999996
1406,multi_jet,268.55468749999994,2.6855468749999996
1407,multi_jet,268.55468749999994,2.6855468749999996
1408,multi_jet,268.55468749999994,2.6855468749999996
1409,multi_jet,268.55468749999994,2.6855468749999996
1410,multi_jet,268.55468749999994,2.6855468749999996
1411,multi_jet,268.55468749999994,2.6855468749999996
1412,multi_jet,268.55468749999994,2.6855468749999996
1413,multi_jet,268.55468749999994,2.6855468749999996
1414,multi_jet,268.55468749999994,2.6855468749999996
1415,multi_jet,268.55468749999994,2.6855468749999996
1416,multi_jet,268.55468749999994,2.6855468749999996
1417,multi_jet,268.55468749999994,2.6855468749999996
1418,multi_jet,268.55468749999994,2.6855468749999996
1419,multi_jet,268.55468749999994,2.6855468749999996
1420,multi_jet,268.55468749999994,2.6855468749999996
1421,multi_jet,268.55468749999994,2.6855468749999996
1422,multi_jet,268.55468749999994,2.6855468749999996
1423,multi_jet,268.55468749999994,2.6855468749999996
1424,multi_jet,268.55468749999994,2.6855468749999996
1425,multi_jet,268.55468749999994,2.6855468749999996
1426,multi_jet,268.55468749999994,2.6855468749999996
1427,multi_jet,268.55468749999994,2.6855468749999996
1428,multi_jet,244.14062499999997,2.4414062499999996
1429,multi_jet,268.55468749999994,2.6855468749999996
1430,multi_jet,268.55468749999994,2.6855468749999996
1431,multi_jet,268.55468749999994,2.6855468749999996
1432,multi_jet,268.55468749999994,2.6855468749999996
1433,multi_jet,268.55468749999994,2.6855468749999996
1434,multi_jet,268.55468749999994,2.6855468749999996
1435,multi_jet,268.55468749999994,2.6855468749999996
1436,multi_jet,268.55468749999994,2.6855468749999996
1437,multi_jet,268.55468749999994,2.6855468749999996
1438,multi_jet,268.55468749999994,2.6855468749999996
1439,multi_jet,268.55468749999994,2.6855468749999996
1440,multi_jet,268.55468749999994,2.6855468749999996
1441,multi_jet,268.55468749999994,2.6855468749999996
1442,multi_jet,268.55468749999994,2.6855468749999996
1443,multi_jet,268.55468749999994,2.6855468749999996
1444,multi_jet,268.55468749999994,2.6855468749999996
1445,multi_jet,268.55468749999994,2.6855468749999996
1446,multi_jet,268.55468749999994,2.6855468749999996
1447,multi_jet,268.55468749999994,2.6855468749999996
1448,multi_jet,268.55468749999994,2.6855468749999996
1449,multi_jet,268.55468749999994,2.6855468749999996
1450,multi_jet,268.55468749999994,2.6855468749999996
1451,multi_jet,268.55468749999994,2.6855468749999996
1452,multi_jet,268.55468749999994,2.6855468749999996
1453,multi_jet,268.55468749999994,2.6855468749999996
1454,multi_jet,268.55468749999994,2.6855468749999996
1455,multi_jet,268.55468749999994,2.6855468749999996
1456,multi_jet,268.55468749999994,2.6855468749999996
1457,multi_jet,268.55468749999994,2.6855468749999996
1458,multi_jet,268.55468749999994,2.6855468749999996
1459,multi_jet,268.55468749999994,2.6855468749999996
1460,multi_jet,268.55468749999994,2.6855468749999996
1461,multi_jet,268.55468749999994,2.6855468749999996
1462,multi_jet,268.55468749999994,2.6855468749999996
1463,multi_jet,268.55468749999994,2.6855468749999996
1464,multi_jet,268.55468749999994,2.6855468749999996
1465,multi_jet,268.55468749999994,2.6855468749999996
1466,multi_jet,268.55468749999994,2.6855468749999996
1467,multi_jet,268.55468749999994,2.6855468749999996
1468,multi_jet,268.55468749999994,2.6855468749999996
1469,multi_jet,268.55468749999994,2.6855468749999996
1470,multi_jet,244.14062499999997,2.4414062499999996
1471,multi_jet,268.55468749999994,2.6855468749999996
1472,multi_jet,268.55468749999994,2.6855468749999996
1473,multi_jet,268.55468749999994,2.6855468749999996
1474,multi_jet,268.55468749999994,2.6855468749999996
1475,multi_jet,268.55468749999994,2.6855468749999996
1476,multi_jet,268.55468749999994,2.6855468749999996
1477,multi_jet,268.55468749999994,2.6855468749999996
1478,multi_jet,268.55468749999994,2.6855468749999996
1479,multi_jet,268.55468749999994,2.6855468749999996
1480,multi_jet,268.55468749999994,2.6855468749999996
1481,multi_jet,268.55468749999994,2.6855468749999996
1482,multi_jet,268.55468749999994,2.6855468749999996
1483,multi_jet,268.55468749999994,2.6855468749999996
1484,multi_jet,268.55468749999994,2.6855468749999996
1485,multi_jet,268.55468749999994,2.6855468749999996
1486,multi_jet,268.55468749999994,2.6855468749999996
1487,multi_jet,268.55468749999994,2.6855468749999996
1488,multi_jet,268.55468749999994,2.6855468749999996
1489,multi_jet,268.55468749999994,2.6855468749999996
1490,multi_jet,268.55468749999994,2.6855468749999996
1491,multi_jet,268.55468749999994,2.6855468749999996
1492,multi_jet,268.55468749999994,2.6855468749999996
1493,multi_jet,268.55468749999994,2.6855468749999996
1494,multi_jet,268.55468749999994,2.6855468749999996
1495,multi_jet,268.55468749999994,2.6855468749999996
1496,multi_jet,268.55468749999994,2.6855468749999996
1497,multi_jet,268.55468749999994,2.6855468749999996
1498,multi_jet,268.55468749999994,2.6855468749999996
1499,multi_jet,268.55468749999994,2.6855468749999996
1500,multi_jet,268.55468749999994,2.6855468749999996
1501,multi_jet,268.55468749999994,2.6855468749999996
1502,multi_jet,268.55468749999994,2.6855468749999996
1503,multi_jet,268.55468749999994,2.6855468749999996
1504,multi_jet,268.55468749999994,2.6855468749999996
1505,multi_jet,268.55468749999994,2.6855468749999996
1506,multi_jet,268.55468749999994,2.6855468749999996
1507,multi_jet,268.55468749999994,2.6855468749999996
1508,multi_jet,268.55468749999994,2.6855468749999996
1509,multi_jet,268.55468749999994,2.6855468749999996
1510,multi_jet,268.55468749999994,2.6855468749999996
1511,multi_jet,268.55468749999994,2.6855468749999996
1512,multi_jet,268.55468749999994,2.6855468749999996
1513,multi_jet,268.55468749999994,2.6855468749999996
1514,multi_jet,268.55468749999994,2.6855468749999996
1515,multi_jet,268.55468749999994,2.6855468749999996
1516,multi_jet,268.55468749999994,2.6855468749999996
1517,multi_jet,268.55468749999994,2.6855468749999996
1518,multi_jet,268.55468749999994,2.6855468749999996
1519,multi_jet,268.55468749999994,2.6855468749999996
1520,multi_jet,268.55468749999994,2.6855468749999996
1521,multi_jet,268.55468749999994,2.6855468749999996
1522,multi_jet,268.55468749999994,2.6855468749999996
1523,multi_jet,268.55468749999994,2.6855468749999996
1524,multi_jet,268.55468749999994,2.6855468749999996
1525,multi_jet,244.14062499999997,2.4414062499999996
1526,multi_jet,268.55468749999994,2.6855468749999996
1527,multi_jet,268.55468749999994,2.6855468749999996
1528,multi_jet,268.55468749999994,2.6855468749999996
1529,multi_jet,268.55468749999994,2.6855468749999996
1530,multi_jet,268.55468749999994,2.6855468749999996
1531,multi_jet,268.55468749999994,2.6855468749999996
1532,multi_jet,268.55468749999994,2.6855468749999996
1533,multi_jet,268.55468749999994,2.6855468749999996
1534,multi_jet,268.55468749999994,2.6855468749999996
1535,multi_jet,268.55468749999994,2.6855468749999996
1536,multi_jet,268.55468749999994,2.6855468749999996
1537,multi_jet,268.55468749999994,2.6855468749999996
1538,multi_jet,268.55468749999994,2.6855468749999996
1539,multi_jet,268.55468749999994,2.6855468749999996
1540,multi_jet,268.55468749999994,2.6855468749999996
1541,multi_jet,268.55468749999994,2.6855468749999996
1542,multi_jet,268.55468749999994,2.6855468749999996
1543,multi_jet,268.55468749999994,2.6855468749999996
1544,multi_jet,268.55468749999994,2.6855468749999996
1545,multi_jet,268.55468749999994,2.6855468749999996
1546,multi_jet,268.55468749999994,2.6855468749999996
1547,multi_jet,268.55468749999994,2.6855468749999996
1548,multi_jet,268.55468749999994,2.6855468749999996
1549,multi_jet,244.14062499999997,2.4414062499999996
1550,multi_jet,268.55468749999994,2.6855468749999996
1551,multi_jet,268.55468749999994,2.6855468749999996
1552,multi_jet,268.55468749999994,2.6855468749999996
1553,multi_jet,268.55468749999994,2.6855468749999996
1554,multi_jet,268.55468749999994,2.6855468749999996
1555,multi_jet,268.55468749999994,2.6855468749999996
1556,multi_jet,268.55468749999994,2.6855468749999996
1557,multi_jet,268.55468749999994,2.6855468749999996
1558,multi_jet,268.55468749999994,2.6855468749999996
1559,multi_jet,268.55468749999994,2.6855468749999996
1560,multi_jet,268.55468749999994,2.6855468749999996
1561,multi_jet,268.55468749999994,2.6855468749999996
1562,multi_jet,268.55468749999994,2.6855468749999996
1563,multi_jet,268.55468749999994,2.6855468749999996
1564,multi_jet,268.55468749999994,2.6855468749999996
1565,multi_jet,268.55468749999994,2.6855468749999996
1566,multi_jet,268.55468749999994,2.6855468749999996
1567,multi_jet,268.55468749999994,2.6855468749999996
1568,multi_jet,268.55468749999994,2.6855468749999996
1569,multi_jet,268.55468749999994,2.6855468749999996
1570,multi_jet,268.55468749999994,2.6855468749999996
1571,multi_jet,268.55468749999994,2.6855468749999996
1572,multi_jet,268.55468749999994,2.6855468749999996
1573,multi_jet,268.55468749999994,2.6855468749999996
1574,multi_jet,268.55468749999994,2.6855468749999996
1575,multi_jet,268.55468749999994,2.6855468749999996
1576,multi_jet,268.55468749999994,2.6855468749999996
1577,multi_jet,268.55468749999994,2.6855468749999996
1578,multi_jet,268.55468749999994,2.6855468749999996
1579,multi_jet,268.55468749999994,2.6855468749999996
1580,multi_jet,268.55468749999994,2.6855468749999996
1581,multi_jet,268.55468749999994,2.6855468749999996
1582,multi_jet,268.55468749999994,2.6855468749999996
1583,multi_jet,268.55468749999994,2.6855468749999996
1584,multi_jet,268.55468749999994,2.6855468749999996
1585,multi_jet,268.55468749999994,2.6855468749999996
1586,multi_jet,268.55468749999994,2.6855468749999996
1587,multi_jet,268.55468749999994,2.6855468749999996
1588,multi_jet,268.55468749999994,2.6855468749999996
1589,multi_jet,268.55468749999994,2.6855468749999996
1590,multi_jet,268.55468749999994,2.6855468749999996
1591,multi_jet,268.55468749999994,2.6855468749999996
1592,multi_jet,268.55468749999994,2.6855468749999996
1593,multi_jet,268.55468749999994,2.6855468749999996
1594,multi_jet,268.55468749999994,2.6855468749999996
1595,multi_jet,268.55468749999994,2.6855468749999996
1596,multi_jet,268.55468749999994,2.6855468749999996
1597,multi_jet,268.55468749999994,2.6855468749999996
1598,multi_jet,268.55468749999994,2.6855468749999996
1599,multi_jet,268.55468749999994,2.6855468749999996
1600,multi_jet,268.55468749999994,2.6855468749999996
1601,multi_jet,268.55468749999994,2.6855468749999996
1602,multi_jet,268.55468749999994,2.6855468749999996
1603,multi_jet,268.55468749999994,2.6855468749999996
1604,multi_jet,268.55468749999994,2.6855468749999996
1605,multi_jet,268.55468749999994,2.6855468749999996
1606,multi_jet,268.55468749999994,2.6855468749999996
1607,multi_jet,268.55468749999994,2.6855468749999996
1608,multi_jet,268.55468749999994,2.6855468749999996
1609,multi_jet,268.55468749999994,2.6855468749999996
